time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.046,0.048,0.0471904761904762,0.047,0.0005870870479018078,0.041,0.042,0.04170000000000001,0.042,0.0004582575694955844,0.37,0.371,0.3708,0.371,0.00040000000000000034,0.035,0.037,0.03600000000000001,0.036000000000000004,0.0003162277660168371,0.302,0.307,0.30394999999999994,0.304,0.0014654350889752859,0.041,0.042,0.04125000000000001,0.041,0.00043301270189221973,1.9080000000000001,1.911,1.9091999999999998,1.909,0.0008124038404635968,0.14100000000000001,0.14200000000000002,0.14155,0.14200000000000002,0.0004974937185533104,0.9470000000000001,0.9520000000000001,0.9502000000000003,0.9500000000000001,0.0014352700094407336,0.04,0.041,0.04025000000000001,0.04,0.0004330127018922198,32,8,4096,14336,128256,True,896,1
0.046,0.048,0.04704761904761906,0.047,0.0003749527559053246,0.041,0.042,0.04105000000000001,0.041,0.00021794494717703385,0.367,0.372,0.3682500000000001,0.368,0.0011346805717910226,0.035,0.037,0.03575000000000001,0.036000000000000004,0.00053619026473818,0.3,0.307,0.30225,0.302,0.001577181029558752,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,1.801,1.821,1.80395,1.802,0.005580994535026896,0.14200000000000002,0.14300000000000002,0.14284999999999998,0.14300000000000002,0.0003570714214271428,0.9390000000000001,0.9530000000000001,0.94335,0.9430000000000001,0.0028332843133014405,0.039,0.04,0.039900000000000005,0.04,0.0003000000000000003,32,8,4096,14336,128256,True,888,1
0.046,0.048,0.04704761904761906,0.047,0.0005753831415997421,0.041,0.042,0.04125000000000001,0.041,0.00043301270189221973,0.372,0.373,0.3724,0.372,0.0004898979485566361,0.035,0.036000000000000004,0.035100000000000006,0.035,0.00030000000000000024,0.3,0.305,0.30245,0.3025,0.0014654350889752856,0.041,0.042,0.04105000000000001,0.041,0.00021794494717703385,1.823,1.83,1.8268499999999999,1.827,0.0019306734576308069,0.14200000000000002,0.14200000000000002,0.142,0.14200000000000002,2.7755575615628914e-17,0.9470000000000001,0.9530000000000001,0.9503500000000003,0.9500000000000001,0.001710993863226869,0.039,0.041,0.039650000000000005,0.04,0.0005722761571129804,32,8,4096,14336,128256,True,880,1
0.045,0.047,0.0461904761904762,0.046,0.0004994327848429298,0.041,0.042,0.04105000000000001,0.041,0.00021794494717703385,0.369,0.372,0.37065000000000003,0.37,0.0009096702699330135,0.034,0.036000000000000004,0.03520000000000001,0.035,0.0005099019513592789,0.3,0.304,0.30284999999999995,0.303,0.0010136567466356656,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,1.814,1.825,1.8196,1.8185,0.0031208973068654385,0.14100000000000001,0.14200000000000002,0.1411,0.14100000000000001,0.00030000000000000024,0.9400000000000001,0.9490000000000001,0.9440000000000003,0.9445000000000001,0.0031780497164141434,0.039,0.04,0.03910000000000001,0.039,0.0003000000000000003,32,8,4096,14336,128256,True,872,1
0.046,0.047,0.046238095238095245,0.046,0.00042591770999996035,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,0.367,0.372,0.3698,0.37,0.0014000000000000015,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.301,0.307,0.30435,0.3045,0.0018513508581573634,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,1.801,1.821,1.8108500000000003,1.812,0.0059268457040823974,0.14,0.14100000000000001,0.14005000000000004,0.14,0.00021794494717703385,0.937,0.9520000000000001,0.9455,0.9465000000000001,0.0042836899981207825,0.038,0.039,0.038650000000000004,0.039,0.0004769696007084733,32,8,4096,14336,128256,True,864,1
0.044,0.046,0.04557142857142858,0.046,0.0005832118435198047,0.04,0.041,0.040900000000000006,0.041,0.0003000000000000003,0.367,0.371,0.36865000000000003,0.368,0.0012359207094308285,0.034,0.035,0.034350000000000006,0.034,0.0004769696007084732,0.301,0.306,0.3034,0.303,0.0011575836902790234,0.04,0.041,0.04085000000000001,0.041,0.00035707142142714284,1.801,1.815,1.80795,1.808,0.004587755442479475,0.139,0.14,0.13930000000000003,0.139,0.0004582575694955844,0.937,0.9480000000000001,0.9427000000000001,0.9425000000000001,0.0038871583451153655,0.038,0.039,0.03815,0.038,0.00035707142142714284,32,8,4096,14336,128256,True,856,1
0.044,0.046,0.0451904761904762,0.045,0.0004994327848429298,0.04,0.041,0.040900000000000006,0.041,0.0003000000000000003,0.41100000000000003,0.41200000000000003,0.41125000000000006,0.41100000000000003,0.0004330127018922197,0.033,0.034,0.033600000000000005,0.034,0.0004898979485566361,0.301,0.305,0.30284999999999995,0.303,0.0012359207094308287,0.04,0.041,0.04095000000000001,0.041,0.00021794494717703385,1.81,1.816,1.8125999999999998,1.8125,0.0015297058540778513,0.138,0.139,0.13870000000000005,0.139,0.0004582575694955844,0.9400000000000001,0.9500000000000001,0.9449500000000001,0.9450000000000001,0.0022907422377910634,0.037,0.038,0.03780000000000001,0.038,0.00040000000000000034,32,8,4096,14336,128256,True,848,1
0.044,0.046,0.04490476190476191,0.045,0.00042591770999996035,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.406,0.41200000000000003,0.40905,0.40900000000000003,0.002201703885630401,0.033,0.034,0.033150000000000006,0.033,0.00035707142142714284,0.296,0.303,0.29979999999999996,0.2995,0.0022045407685048622,0.037,0.038,0.037950000000000005,0.038,0.00021794494717703385,1.79,1.821,1.8049500000000003,1.804,0.010384965093826734,0.134,0.136,0.13490000000000002,0.135,0.0007000000000000006,0.927,0.9420000000000001,0.9349999999999999,0.936,0.004347413023856835,0.037,0.038,0.037500000000000006,0.0375,0.0005000000000000004,32,8,4096,14336,128256,True,840,1
0.043000000000000003,0.045,0.044000000000000004,0.044,0.000308606699924183,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.40800000000000003,0.40800000000000003,0.4080000000000001,0.40800000000000003,5.551115123125783e-17,0.033,0.034,0.03305000000000001,0.033,0.00021794494717703385,0.295,0.301,0.29850000000000004,0.2985,0.002224859546128701,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,1.797,1.8,1.7984000000000002,1.798,0.000734846922834942,0.133,0.133,0.133,0.133,0.0,0.932,0.9400000000000001,0.93605,0.937,0.0024181604578687515,0.037,0.038,0.03715,0.037,0.00035707142142714284,32,8,4096,14336,128256,True,832,1
0.043000000000000003,0.045,0.044000000000000004,0.044,0.000308606699924183,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703385,0.41000000000000003,0.41100000000000003,0.41050000000000003,0.41050000000000003,0.0005000000000000004,0.032,0.034,0.03295000000000001,0.033,0.0004974937185533105,0.296,0.301,0.29894999999999994,0.299,0.0019868316486305543,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,1.811,1.819,1.8135999999999999,1.8125,0.0022891046284519182,0.132,0.132,0.13200000000000003,0.132,2.7755575615628914e-17,0.93,0.937,0.9337500000000001,0.934,0.0017284386017443621,0.036000000000000004,0.037,0.03650000000000001,0.036500000000000005,0.000499999999999997,32,8,4096,14336,128256,True,824,1
0.043000000000000003,0.045,0.04395238095238096,0.044,0.0004856209060564542,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.40700000000000003,0.41200000000000003,0.41114999999999996,0.41100000000000003,0.001061838029079766,0.032,0.033,0.03275000000000001,0.033,0.00043301270189221973,0.302,0.303,0.30244999999999994,0.302,0.0004974937185533104,0.037,0.038,0.0379,0.038,0.0003000000000000003,1.805,1.821,1.8145,1.815,0.004224926034855518,0.131,0.132,0.13105000000000003,0.131,0.00021794494717703385,0.9380000000000001,0.9450000000000001,0.9418500000000002,0.9420000000000001,0.0017109938632268687,0.036000000000000004,0.037,0.03610000000000001,0.036000000000000004,0.0002999999999999982,32,8,4096,14336,128256,True,816,1
0.042,0.044,0.04300000000000001,0.043000000000000003,0.00043643578047198364,0.037,0.038,0.0374,0.037,0.000489897948556636,0.403,0.40700000000000003,0.4053000000000001,0.404,0.001552417469626004,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,0.296,0.301,0.2975,0.297,0.001284523257866514,0.037,0.038,0.0374,0.037,0.000489897948556636,1.7810000000000001,1.794,1.7872500000000002,1.7850000000000001,0.0053279921171112245,0.129,0.13,0.12969999999999998,0.13,0.0004582575694955844,0.92,0.933,0.9266500000000001,0.926,0.004162631379308049,0.035,0.037,0.03555000000000001,0.035500000000000004,0.0005894913061275794,32,8,4096,14336,128256,True,808,1
0.042,0.044,0.042952380952380964,0.043000000000000003,0.0003749527559053237,0.037,0.038,0.03785000000000001,0.038,0.00035707142142714284,0.41100000000000003,0.41300000000000003,0.4123,0.41200000000000003,0.0005567764362830027,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,0.296,0.299,0.2974,0.297,0.0006633249580710806,0.037,0.038,0.0379,0.038,0.0003000000000000003,1.584,1.595,1.5898999999999999,1.59,0.002071231517720797,0.126,0.127,0.12694999999999998,0.127,0.00021794494717703385,0.937,0.9410000000000001,0.9394000000000002,0.9400000000000001,0.0011575836902790234,0.035,0.036000000000000004,0.035100000000000006,0.035,0.00030000000000000024,32,8,4096,14336,128256,True,800,1
0.041,0.043000000000000003,0.04200000000000001,0.042,0.0005345224838248493,0.037,0.038,0.03730000000000001,0.037,0.0004582575694955844,0.399,0.40800000000000003,0.40560000000000007,0.40800000000000003,0.0038262252939418005,0.031,0.033,0.03180000000000001,0.032,0.000509901951359279,0.28800000000000003,0.298,0.29494999999999993,0.297,0.0034709508783617184,0.037,0.038,0.037200000000000004,0.037,0.00040000000000000034,1.539,1.573,1.56235,1.5715,0.014537107690321363,0.125,0.126,0.12579999999999997,0.126,0.00040000000000000034,0.91,0.931,0.9246999999999999,0.929,0.007616429609731853,0.034,0.035,0.03475000000000001,0.035,0.00043301270189221973,32,8,4096,14336,128256,True,792,1
0.041,0.043000000000000003,0.042142857142857156,0.042,0.000559397148784321,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,0.406,0.40900000000000003,0.40804999999999997,0.40850000000000003,0.001160818676624391,0.031,0.032,0.031450000000000006,0.031,0.0004974937185533104,0.291,0.295,0.29369999999999996,0.294,0.0015524174696260036,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,1.567,1.577,1.57295,1.5745,0.003470950878361742,0.124,0.126,0.12505,0.125,0.00038405728739343076,0.923,0.93,0.92705,0.928,0.002036541185441632,0.034,0.035,0.03415000000000001,0.034,0.00035707142142714284,32,8,4096,14336,128256,True,784,1
0.04,0.042,0.04152380952380953,0.042,0.0005870870479018079,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.404,0.40900000000000003,0.4056,0.404,0.002244994432064367,0.031,0.032,0.031050000000000005,0.031,0.00021794494717703388,0.28800000000000003,0.293,0.2905,0.29,0.0017175564037317603,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,1.558,1.578,1.5644500000000001,1.5594999999999999,0.008351496871818836,0.124,0.125,0.12425000000000001,0.124,0.0004330127018922197,0.918,0.929,0.9219999999999999,0.9195,0.004123105625617665,0.033,0.035,0.03400000000000001,0.034,0.0003162277660168382,32,8,4096,14336,128256,True,776,1
0.04,0.042,0.04123809523809525,0.041,0.000525969572247013,0.037,0.038,0.03735000000000001,0.037,0.0004769696007084732,0.343,0.34900000000000003,0.3458500000000001,0.34600000000000003,0.0010136567466356653,0.03,0.031,0.030600000000000006,0.031,0.000489897948556636,0.273,0.276,0.2755,0.276,0.0007416198487095671,0.037,0.038,0.037200000000000004,0.037,0.00040000000000000034,1.496,1.51,1.50765,1.508,0.0028508770580297094,0.125,0.127,0.12599999999999997,0.126,0.0003162277660168382,0.8220000000000001,0.8250000000000001,0.8233,0.8230000000000001,0.0007810249675906662,0.034,0.035,0.03420000000000001,0.034,0.0004000000000000003,32,8,4096,14336,128256,True,768,1
0.04,0.042,0.04100000000000001,0.041,0.0003086066999241841,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.34400000000000003,0.34500000000000003,0.34485,0.34500000000000003,0.0003570714214271428,0.03,0.031,0.030200000000000005,0.03,0.0004000000000000003,0.273,0.274,0.2730499999999999,0.273,0.00021794494717703385,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,1.499,1.5030000000000001,1.5009500000000002,1.5010000000000001,0.0009733961166966052,0.124,0.125,0.12465,0.125,0.00047696960070847314,0.8140000000000001,0.8200000000000001,0.8167500000000001,0.8170000000000001,0.0010897247358851692,0.033,0.034,0.03370000000000001,0.034,0.0004582575694955844,32,8,4096,14336,128256,True,760,1
0.039,0.041,0.040238095238095246,0.04,0.0006098213559459862,0.034,0.035,0.03450000000000001,0.0345,0.0005000000000000004,0.341,0.342,0.34140000000000004,0.341,0.0004898979485566361,0.029,0.03,0.029200000000000004,0.029,0.000399999999999999,0.272,0.273,0.27205,0.272,0.00021794494717703385,0.034,0.035,0.03415000000000001,0.034,0.00035707142142714284,1.488,1.491,1.4898999999999998,1.49,0.0007000000000000054,0.12,0.121,0.12045000000000002,0.12,0.0004974937185533104,0.812,0.8150000000000001,0.8138,0.8140000000000001,0.0009797958971132722,0.033,0.034,0.033100000000000004,0.033,0.00030000000000000024,32,8,4096,14336,128256,True,752,1
0.038,0.04,0.03985714285714287,0.04,0.00046656947481584394,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.336,0.34500000000000003,0.34184999999999993,0.342,0.0014924811556599313,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.267,0.272,0.2715000000000001,0.272,0.001118033988749896,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,1.49,1.492,1.4907499999999998,1.491,0.0005361902647382145,0.11900000000000001,0.12,0.11905000000000006,0.11900000000000001,0.00021794494717703082,0.811,0.8160000000000001,0.8135,0.8140000000000001,0.001118033988749896,0.032,0.033,0.03250000000000001,0.0325,0.0005000000000000004,32,8,4096,14336,128256,True,744,1
0.039,0.041,0.03985714285714287,0.04,0.00046656947481584394,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,0.339,0.34500000000000003,0.34105,0.341,0.0017457090250096105,0.028,0.029,0.028750000000000005,0.029,0.0004330127018922197,0.269,0.272,0.2707,0.271,0.0010049875621120899,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,1.476,1.491,1.4848000000000003,1.487,0.005104899607240123,0.11800000000000001,0.11800000000000001,0.118,0.11800000000000001,1.3877787807814457e-17,0.805,0.8130000000000001,0.80985,0.811,0.00277983812478353,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,32,8,4096,14336,128256,True,736,1
0.038,0.04,0.03895238095238096,0.039,0.0003749527559053246,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.34,0.343,0.34014999999999995,0.34,0.0006538348415311016,0.028,0.029,0.028200000000000003,0.028,0.00040000000000000034,0.271,0.272,0.27145,0.271,0.0004974937185533104,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,1.567,1.569,1.5678500000000004,1.568,0.00047696960070849943,0.114,0.115,0.11495000000000002,0.115,0.00021794494717703388,0.81,0.8140000000000001,0.8119500000000001,0.812,0.0009205976319760994,0.031,0.032,0.03185,0.032,0.00035707142142714284,32,8,4096,14336,128256,True,728,1
0.037,0.039,0.03852380952380953,0.039,0.0005870870479018079,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,0.331,0.342,0.33705000000000007,0.336,0.002438749679651442,0.027,0.029,0.028000000000000004,0.028,0.0003162277660168382,0.265,0.272,0.26980000000000004,0.269,0.0017204650534085267,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,1.55,1.567,1.5548499999999996,1.551,0.007101232287427276,0.113,0.114,0.11395,0.114,0.00021794494717703385,0.802,0.8130000000000001,0.806,0.804,0.0035916569992135976,0.031,0.032,0.031400000000000004,0.031,0.000489897948556636,32,8,4096,14336,128256,True,720,1
0.037,0.039,0.03847619047619048,0.039,0.0006632565846278158,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.333,0.342,0.3383500000000001,0.339,0.0021041625412500826,0.027,0.028,0.027950000000000003,0.028,0.00021794494717703385,0.266,0.272,0.27015,0.271,0.001710993863226869,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,1.5350000000000001,1.571,1.5602,1.565,0.009780593029055007,0.113,0.114,0.11320000000000001,0.113,0.0004000000000000003,0.798,0.811,0.8074000000000001,0.81,0.004103656905736641,0.031,0.032,0.031050000000000005,0.031,0.00021794494717703388,32,8,4096,14336,128256,True,712,1
0.036000000000000004,0.039,0.03795238095238096,0.038,0.0005753831415997409,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.336,0.342,0.3409,0.341,0.0012206555615733713,0.027,0.028,0.027100000000000003,0.027,0.00030000000000000024,0.267,0.272,0.27160000000000006,0.272,0.0011135528725660054,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,1.547,1.573,1.5695999999999999,1.5705,0.005351635264103879,0.112,0.113,0.11225000000000003,0.112,0.0004330127018922196,0.805,0.812,0.8104000000000001,0.811,0.0014628738838327808,0.03,0.031,0.030350000000000005,0.03,0.0004769696007084732,32,8,4096,14336,128256,True,704,1
0.036000000000000004,0.039,0.03757142857142858,0.038,0.0007284313590846829,0.033,0.034,0.033850000000000005,0.034,0.0003570714214271428,0.335,0.343,0.3373500000000001,0.336,0.0021742814905158915,0.027,0.028,0.02705,0.027,0.0002179449471770339,0.268,0.271,0.26894999999999997,0.268,0.0013592277219068199,0.033,0.034,0.033650000000000006,0.034,0.0004769696007084733,1.549,1.568,1.5550000000000002,1.55,0.00830662386291809,0.111,0.112,0.11150000000000002,0.1115,0.0005000000000000004,0.8,0.809,0.8034500000000001,0.802,0.0034996428389194264,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,32,8,4096,14336,128256,True,696,1
0.036000000000000004,0.038,0.037428571428571436,0.038,0.0006598288790738572,0.033,0.034,0.03370000000000001,0.034,0.0004582575694955844,0.336,0.343,0.33930000000000005,0.338,0.002238302928559941,0.026000000000000002,0.027,0.026850000000000006,0.027,0.0003570714214271416,0.267,0.272,0.26985000000000003,0.269,0.0014239030865898158,0.033,0.034,0.03355000000000001,0.034,0.0004974937185533104,1.551,1.577,1.56215,1.558,0.008332316604642462,0.111,0.112,0.11105000000000002,0.111,0.00021794494717703385,0.799,0.81,0.8039000000000002,0.803,0.003374907406137244,0.029,0.03,0.029700000000000004,0.03,0.0004582575694955828,32,8,4096,14336,128256,True,688,1
0.035,0.037,0.03647619047619049,0.037,0.0005870870479018046,0.033,0.034,0.03320000000000001,0.033,0.0004000000000000003,0.329,0.336,0.33560000000000006,0.336,0.0015297058540778368,0.026000000000000002,0.027,0.026050000000000007,0.026000000000000002,0.00021794494717703312,0.267,0.268,0.26795,0.268,0.00021794494717703385,0.033,0.034,0.03320000000000001,0.033,0.0004000000000000003,1.549,1.553,1.54945,1.549,0.0009205976319761159,0.109,0.11,0.1099,0.11,0.00030000000000000024,0.798,0.802,0.7997,0.7995000000000001,0.0011445523142259606,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,32,8,4096,14336,128256,True,680,1
0.035,0.037,0.036285714285714296,0.036000000000000004,0.0006281383789653747,0.03,0.031,0.030950000000000005,0.031,0.00021794494717703385,0.332,0.336,0.33345000000000014,0.333,0.0016271140095272996,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.265,0.268,0.26615,0.266,0.0011521718621802922,0.03,0.031,0.030650000000000004,0.031,0.0004769696007084733,1.534,1.55,1.53875,1.5345,0.006832825184358176,0.105,0.106,0.10569999999999999,0.106,0.0004582575694955844,0.792,0.801,0.79505,0.7935000000000001,0.0032476914878109987,0.028,0.029,0.028650000000000002,0.029,0.00047696960070847325,32,8,4096,14336,128256,True,672,1
0.035,0.036000000000000004,0.03561904761904763,0.036000000000000004,0.0004856209060564561,0.03,0.031,0.030350000000000005,0.03,0.0004769696007084733,0.333,0.336,0.33415000000000006,0.333,0.0013143439428094927,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.266,0.268,0.2668,0.266,0.000979795897113272,0.03,0.031,0.030450000000000005,0.03,0.0004974937185533104,1.5350000000000001,1.548,1.5409000000000002,1.5375,0.00537494186015069,0.10400000000000001,0.105,0.10405000000000002,0.10400000000000001,0.00021794494717703084,0.789,0.8,0.7948999999999999,0.793,0.003207802986469091,0.028,0.029,0.028050000000000002,0.028,0.0002179449471770339,32,8,4096,14336,128256,True,664,1
0.035,0.036000000000000004,0.03538095238095239,0.035,0.0004856209060564561,0.03,0.031,0.030150000000000003,0.03,0.00035707142142714284,0.335,0.337,0.33530000000000004,0.335,0.0006403124237432853,0.025,0.026000000000000002,0.025350000000000004,0.025,0.00047696960070847314,0.266,0.267,0.26630000000000004,0.266,0.0004582575694955844,0.03,0.031,0.030400000000000003,0.03,0.000489897948556636,1.541,1.543,1.5422,1.542,0.000678232998312511,0.10300000000000001,0.10400000000000001,0.10310000000000001,0.10300000000000001,0.00030000000000000024,0.791,0.794,0.7927,0.793,0.0009000000000000008,0.027,0.029,0.027800000000000002,0.028,0.0005099019513592789,32,8,4096,14336,128256,True,656,1
0.034,0.036000000000000004,0.03504761904761906,0.035,0.00037495275590532473,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,0.334,0.338,0.3344,0.334,0.0009165151389911689,0.025,0.026000000000000002,0.025100000000000004,0.025,0.00030000000000000024,0.266,0.266,0.266,0.266,0.0,0.03,0.031,0.030300000000000004,0.03,0.0004582575694955844,1.538,1.54,1.5392499999999998,1.539,0.0006982120021884656,0.10200000000000001,0.10300000000000001,0.10205000000000002,0.10200000000000001,0.00021794494717703385,0.791,0.794,0.7923,0.792,0.0008426149773176366,0.027,0.028,0.027250000000000003,0.027,0.00043301270189221973,32,8,4096,14336,128256,True,648,1
0.033,0.035,0.03423809523809525,0.034,0.0006098213559459862,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.395,0.398,0.39709999999999995,0.398,0.0013000000000000012,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.211,0.212,0.2113,0.211,0.0004582575694955844,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,1.442,1.453,1.4490999999999996,1.452,0.003935733730830877,0.10200000000000001,0.10300000000000001,0.10295000000000001,0.10300000000000001,0.00021794494717703385,0.658,0.664,0.6617000000000001,0.663,0.0022158519806160354,0.027,0.028,0.027750000000000004,0.028,0.0004330127018922198,32,8,4096,14336,128256,True,640,1
0.033,0.035,0.034714285714285725,0.035,0.0005471012044321938,0.03,0.031,0.030200000000000005,0.03,0.0004000000000000003,0.401,0.402,0.4013,0.401,0.0004582575694955845,0.023,0.024,0.023750000000000004,0.024,0.00043301270189221973,0.20400000000000001,0.22,0.20945000000000005,0.209,0.00390480473263388,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,1.464,1.466,1.46495,1.465,0.00038405728739344307,0.10200000000000001,0.10300000000000001,0.10205000000000002,0.10200000000000001,0.00021794494717703385,0.666,0.668,0.6672,0.667,0.0006000000000000005,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,32,8,4096,14336,128256,True,632,1
0.032,0.034,0.033476190476190486,0.034,0.0005870870479018079,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.397,0.402,0.39925,0.398,0.001971674415313037,0.023,0.024,0.023200000000000005,0.023,0.0004000000000000003,0.201,0.217,0.20625,0.20450000000000002,0.003960744879438708,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,1.45,1.466,1.45735,1.4525000000000001,0.006672892925860586,0.101,0.10200000000000001,0.10135000000000001,0.101,0.0004769696007084732,0.661,0.668,0.6643,0.6635,0.002666458325194679,0.026000000000000002,0.027,0.026850000000000006,0.027,0.0003570714214271416,32,8,4096,14336,128256,True,624,1
0.033,0.034,0.03357142857142858,0.034,0.0004948716593053939,0.029,0.03,0.029900000000000003,0.03,0.00029999999999999927,0.395,0.404,0.39965,0.4005,0.0031980462785894796,0.022,0.023,0.022950000000000005,0.023,0.00021794494717703385,0.202,0.212,0.2056,0.20500000000000002,0.00237486841740758,0.029,0.03,0.029950000000000004,0.03,0.0002179449471770331,1.447,1.475,1.4619000000000002,1.465,0.010261091559868292,0.1,0.101,0.10090000000000002,0.101,0.00030000000000000024,0.657,0.67,0.6639,0.666,0.005038849074937653,0.026000000000000002,0.027,0.026050000000000007,0.026000000000000002,0.00021794494717703312,32,8,4096,14336,128256,True,616,1
0.032,0.034,0.033142857142857154,0.033,0.000559397148784321,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.397,0.401,0.39875,0.398,0.0018674849396983116,0.022,0.023,0.022900000000000004,0.023,0.0003000000000000003,0.201,0.209,0.2032,0.2025,0.0022045407685048588,0.029,0.03,0.029950000000000004,0.03,0.0002179449471770331,1.448,1.465,1.4554999999999996,1.4515,0.006917369442208498,0.1,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,0.658,0.666,0.6615999999999999,0.66,0.0028000000000000026,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,32,8,4096,14336,128256,True,608,1
0.031,0.033,0.03266666666666668,0.033,0.0005634361698190116,0.029,0.03,0.029900000000000003,0.03,0.00029999999999999927,0.39,0.401,0.39985,0.401,0.003290516676754582,0.022,0.024,0.022550000000000004,0.0225,0.0005894913061275802,0.201,0.212,0.20415,0.203,0.003290516676754574,0.029,0.03,0.029900000000000003,0.03,0.00029999999999999927,1.423,1.464,1.4605000000000001,1.463,0.009319334740205435,0.099,0.1,0.09940000000000002,0.099,0.0004898979485566361,0.648,0.664,0.66285,0.664,0.0034391132578035317,0.025,0.027,0.025400000000000006,0.025,0.0005830951894845301,32,8,4096,14336,128256,True,600,1
